system:index,0_Rain_jun-oct_2019,0_Temp_jun-oct_2019,1_Rain_may-sep_2019,1_Temp_may-sep_2019,2_Rain_jun-oct_2020,2_Temp_jun-oct_2020,3_Rain_may-sep_2020,3_Temp_may-sep_2020,Map,UNIQUE_ID,elevation,lat,lon,.geo
72,837.9398193359375,30.195947647094727,666.353271484375,31.325525283813477,699.757568359375,30.877954483032227,677.3573608398438,31.827295303344727,40.0,72.0,122.0,10.679166666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.679166666666665]}"
73,837.9398193359375,30.195947647094727,666.353271484375,31.325525283813477,699.757568359375,30.877954483032227,677.3573608398438,31.827295303344727,40.0,73.0,113.0,10.7,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.7]}"
74,837.9398193359375,30.195947647094727,666.353271484375,31.325525283813477,699.757568359375,30.877954483032227,677.3573608398438,31.827295303344727,40.0,74.0,110.0,10.720833333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.720833333333331]}"
75,738.867431640625,30.195947647094727,569.1747436523438,31.325525283813477,554.8653564453125,30.877954483032227,534.7255859375,31.827295303344727,40.0,75.0,111.0,10.741666666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.741666666666664]}"
76,738.867431640625,30.195947647094727,569.1747436523438,31.325525283813477,554.8653564453125,30.877954483032227,534.7255859375,31.827295303344727,20.0,76.0,115.0,10.7625,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.7625]}"
77,743.132568359375,30.195947647094727,556.6162109375,31.325525283813477,535.3521728515625,30.877954483032227,509.0195617675781,31.827295303344727,40.0,77.0,106.0,10.783333333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.783333333333333]}"
78,743.132568359375,30.195947647094727,556.6162109375,31.325525283813477,535.3521728515625,30.877954483032227,509.0195617675781,31.827295303344727,40.0,78.0,96.0,10.804166666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.804166666666665]}"
79,790.5685424804688,30.195947647094727,603.0758056640625,31.325525283813477,535.168212890625,30.877954483032227,498.2598571777344,31.827295303344727,40.0,79.0,87.0,10.825,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.825]}"
80,790.5685424804688,30.195947647094727,603.0758056640625,31.325525283813477,535.168212890625,30.877954483032227,498.2598571777344,31.827295303344727,50.0,80.0,90.0,10.845833333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.845833333333333]}"
81,790.5685424804688,29.91863441467285,603.0758056640625,30.980371475219727,535.168212890625,30.772546768188477,498.2598571777344,31.766260147094727,40.0,81.0,78.0,10.866666666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.866666666666665]}"
82,749.8380126953125,29.91863441467285,552.1165161132812,30.980371475219727,513.87890625,30.772546768188477,472.5205078125,31.766260147094727,40.0,82.0,79.0,10.8875,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.887500000000001]}"
83,749.8380126953125,29.91863441467285,552.1165161132812,30.980371475219727,513.87890625,30.772546768188477,472.5205078125,31.766260147094727,80.0,83.0,79.0,10.908333333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.908333333333333]}"
84,726.2809448242188,29.91863441467285,545.0418090820312,30.980371475219727,507.34698486328125,30.772546768188477,478.58624267578125,31.766260147094727,40.0,84.0,83.0,10.929166666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.929166666666665]}"
85,726.2809448242188,29.91863441467285,545.0418090820312,30.980371475219727,507.34698486328125,30.772546768188477,478.58624267578125,31.766260147094727,40.0,85.0,90.0,10.95,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.95]}"
86,611.331787109375,29.91863441467285,472.9264221191406,30.980371475219727,418.78961181640625,30.772546768188477,408.89105224609375,31.766260147094727,40.0,86.0,92.0,10.970833333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.970833333333333]}"
87,611.331787109375,29.91863441467285,472.9264221191406,30.980371475219727,418.78961181640625,30.772546768188477,408.89105224609375,31.766260147094727,20.0,87.0,94.0,10.991666666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,10.991666666666665]}"
88,611.331787109375,29.91863441467285,472.9264221191406,30.980371475219727,418.78961181640625,30.772546768188477,408.89105224609375,31.766260147094727,40.0,88.0,96.0,11.0125,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.0125]}"
89,624.2842407226562,29.91863441467285,472.0772705078125,30.980371475219727,445.3216552734375,30.772546768188477,422.80181884765625,31.766260147094727,40.0,89.0,109.0,11.033333333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.033333333333333]}"
90,624.2842407226562,29.91863441467285,472.0772705078125,30.980371475219727,445.3216552734375,30.772546768188477,422.80181884765625,31.766260147094727,40.0,90.0,118.0,11.054166666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.054166666666664]}"
91,635.4673461914062,29.91863441467285,510.63629150390625,30.980371475219727,485.24847412109375,30.772546768188477,469.8637390136719,31.766260147094727,10.0,91.0,119.0,11.075,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.075]}"
92,635.4673461914062,29.91863441467285,510.63629150390625,30.980371475219727,485.24847412109375,30.772546768188477,469.8637390136719,31.766260147094727,40.0,92.0,135.0,11.095833333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.095833333333331]}"
93,649.0574340820312,29.91863441467285,531.8377685546875,30.980371475219727,483.16925048828125,30.772546768188477,465.8128356933594,31.766260147094727,20.0,93.0,133.0,11.116666666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.116666666666665]}"
94,649.0574340820312,29.91863441467285,531.8377685546875,30.980371475219727,483.16925048828125,30.772546768188477,465.8128356933594,31.766260147094727,40.0,94.0,131.0,11.1375,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.1375]}"
95,649.0574340820312,27.760217666625977,531.8377685546875,28.7322940826416,483.16925048828125,28.283655166625977,465.8128356933594,29.514917373657227,40.0,95.0,135.0,11.158333333333333,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.158333333333333]}"
96,674.6812744140625,27.760217666625977,556.5479736328125,28.7322940826416,501.2013244628906,28.283655166625977,470.8291015625,29.514917373657227,40.0,96.0,145.0,11.179166666666665,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.179166666666664]}"
97,674.6812744140625,27.760217666625977,556.5479736328125,28.7322940826416,501.2013244628906,28.283655166625977,470.8291015625,29.514917373657227,40.0,97.0,162.0,11.2,78.52708333333334,"{""type"":""Point"",""coordinates"":[78.52708333333335,11.2]}"
99,1127.9107666015625,29.69487953186035,882.0919799804688,30.89605140686035,1234.3106689453125,30.5787296295166,1234.754150390625,31.3925724029541,20.0,99.0,120.0,10.220833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.220833333333333]}"
100,1127.760009765625,29.69487953186035,875.740966796875,30.89605140686035,1177.6458740234375,30.5787296295166,1175.8509521484375,31.3925724029541,40.0,100.0,125.0,10.241666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.241666666666665]}"
101,1127.760009765625,29.69487953186035,875.740966796875,30.89605140686035,1177.6458740234375,30.5787296295166,1175.8509521484375,31.3925724029541,60.0,101.0,135.0,10.2625,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.2625]}"
102,1122.5167236328125,29.69487953186035,860.3731079101562,30.89605140686035,1132.2259521484375,30.5787296295166,1113.2415771484375,31.3925724029541,40.0,102.0,144.0,10.283333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.283333333333333]}"
103,1122.5167236328125,30.32146644592285,860.3731079101562,31.5629825592041,1132.2259521484375,30.9352970123291,1113.2415771484375,31.71697425842285,20.0,103.0,162.0,10.304166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.304166666666665]}"
104,1122.5167236328125,30.32146644592285,860.3731079101562,31.5629825592041,1132.2259521484375,30.9352970123291,1113.2415771484375,31.71697425842285,40.0,104.0,157.0,10.325,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.325000000000001]}"
105,1145.842041015625,30.32146644592285,896.426513671875,31.5629825592041,1094.6124267578125,30.9352970123291,1079.9051513671875,31.71697425842285,10.0,105.0,153.0,10.345833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.345833333333333]}"
106,1145.842041015625,30.32146644592285,896.426513671875,31.5629825592041,1094.6124267578125,30.9352970123291,1079.9051513671875,31.71697425842285,20.0,106.0,150.0,10.366666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.366666666666664]}"
107,1142.2550048828125,30.32146644592285,881.9296875,31.5629825592041,1068.927978515625,30.9352970123291,1053.8514404296875,31.71697425842285,40.0,107.0,141.0,10.3875,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.387500000000001]}"
108,1142.2550048828125,30.32146644592285,881.9296875,31.5629825592041,1068.927978515625,30.9352970123291,1053.8514404296875,31.71697425842285,40.0,108.0,155.0,10.408333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.408333333333333]}"
109,1142.2550048828125,30.32146644592285,881.9296875,31.5629825592041,1068.927978515625,30.9352970123291,1053.8514404296875,31.71697425842285,60.0,109.0,151.0,10.429166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.429166666666664]}"
110,1142.2550048828125,30.32146644592285,881.9296875,31.5629825592041,1068.927978515625,30.9352970123291,1053.8514404296875,31.71697425842285,20.0,110.0,160.0,10.45,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.45]}"
111,1142.2550048828125,30.32146644592285,881.9296875,31.5629825592041,1068.927978515625,30.9352970123291,1053.8514404296875,31.71697425842285,40.0,111.0,153.0,10.470833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.470833333333333]}"
112,1089.4140625,30.32146644592285,851.4323120117188,31.5629825592041,1034.1463623046875,30.9352970123291,1009.5453491210938,31.71697425842285,60.0,112.0,150.0,10.491666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.491666666666664]}"
113,1089.4140625,30.32146644592285,851.4323120117188,31.5629825592041,1034.1463623046875,30.9352970123291,1009.5453491210938,31.71697425842285,60.0,113.0,158.0,10.5125,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.512499999999998]}"
114,1020.1912841796875,30.32146644592285,800.2075805664062,31.5629825592041,945.7088012695312,30.9352970123291,912.9387817382812,31.71697425842285,30.0,114.0,146.0,10.533333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.533333333333331]}"
115,1020.1912841796875,30.32146644592285,800.2075805664062,31.5629825592041,945.7088012695312,30.9352970123291,912.9387817382812,31.71697425842285,10.0,115.0,135.0,10.554166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.554166666666665]}"
116,962.0170288085938,30.32146644592285,755.475830078125,31.5629825592041,875.879638671875,30.9352970123291,852.8043823242188,31.71697425842285,40.0,116.0,131.0,10.575,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.575]}"
117,962.0170288085938,30.731653213500977,755.475830078125,31.9135684967041,875.879638671875,31.49382972717285,852.8043823242188,32.327110290527344,40.0,117.0,134.0,10.595833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.595833333333331]}"
118,962.0170288085938,30.731653213500977,755.475830078125,31.9135684967041,875.879638671875,31.49382972717285,852.8043823242188,32.327110290527344,20.0,118.0,134.0,10.616666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.616666666666664]}"
119,915.4661865234375,30.731653213500977,716.1600341796875,31.9135684967041,779.7957153320312,31.49382972717285,758.96728515625,32.327110290527344,30.0,119.0,138.0,10.6375,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.637499999999998]}"
120,915.4661865234375,30.731653213500977,716.1600341796875,31.9135684967041,779.7957153320312,31.49382972717285,758.96728515625,32.327110290527344,20.0,120.0,119.0,10.658333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.658333333333333]}"
121,837.9398193359375,30.731653213500977,666.353271484375,31.9135684967041,699.757568359375,31.49382972717285,677.3573608398438,32.327110290527344,40.0,121.0,113.0,10.679166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.679166666666665]}"
122,837.9398193359375,30.731653213500977,666.353271484375,31.9135684967041,699.757568359375,31.49382972717285,677.3573608398438,32.327110290527344,20.0,122.0,113.0,10.7,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.7]}"
123,837.9398193359375,30.731653213500977,666.353271484375,31.9135684967041,699.757568359375,31.49382972717285,677.3573608398438,32.327110290527344,60.0,123.0,109.0,10.720833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.720833333333331]}"
124,738.867431640625,30.731653213500977,569.1747436523438,31.9135684967041,554.8653564453125,31.49382972717285,534.7255859375,32.327110290527344,40.0,124.0,102.0,10.741666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.741666666666664]}"
125,738.867431640625,30.731653213500977,569.1747436523438,31.9135684967041,554.8653564453125,31.49382972717285,534.7255859375,32.327110290527344,40.0,125.0,106.0,10.7625,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.7625]}"
126,743.132568359375,30.731653213500977,556.6162109375,31.9135684967041,535.3521728515625,31.49382972717285,509.0195617675781,32.327110290527344,20.0,126.0,102.0,10.783333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.783333333333333]}"
127,743.132568359375,30.731653213500977,556.6162109375,31.9135684967041,535.3521728515625,31.49382972717285,509.0195617675781,32.327110290527344,40.0,127.0,100.0,10.804166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.804166666666665]}"
128,790.5685424804688,30.731653213500977,603.0758056640625,31.9135684967041,535.168212890625,31.49382972717285,498.2598571777344,32.327110290527344,40.0,128.0,88.0,10.825,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.825]}"
129,790.5685424804688,30.731653213500977,603.0758056640625,31.9135684967041,535.168212890625,31.49382972717285,498.2598571777344,32.327110290527344,10.0,129.0,89.0,10.845833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.845833333333333]}"
130,790.5685424804688,30.03252601623535,603.0758056640625,31.1553897857666,535.168212890625,30.9509220123291,498.2598571777344,31.8204288482666,40.0,130.0,77.0,10.866666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.866666666666665]}"
131,749.8380126953125,30.03252601623535,552.1165161132812,31.1553897857666,513.87890625,30.9509220123291,472.5205078125,31.8204288482666,10.0,131.0,85.0,10.8875,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.887500000000001]}"
132,749.8380126953125,30.03252601623535,552.1165161132812,31.1553897857666,513.87890625,30.9509220123291,472.5205078125,31.8204288482666,40.0,132.0,78.0,10.908333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.908333333333333]}"
133,726.2809448242188,30.03252601623535,545.0418090820312,31.1553897857666,507.34698486328125,30.9509220123291,478.58624267578125,31.8204288482666,10.0,133.0,80.0,10.929166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.929166666666664]}"
134,726.2809448242188,30.03252601623535,545.0418090820312,31.1553897857666,507.34698486328125,30.9509220123291,478.58624267578125,31.8204288482666,60.0,134.0,78.0,10.95,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.949999999999998]}"
135,611.331787109375,30.03252601623535,472.9264221191406,31.1553897857666,418.78961181640625,30.9509220123291,408.89105224609375,31.8204288482666,40.0,135.0,86.0,10.970833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.970833333333333]}"
136,611.331787109375,30.03252601623535,472.9264221191406,31.1553897857666,418.78961181640625,30.9509220123291,408.89105224609375,31.8204288482666,40.0,136.0,99.0,10.991666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,10.991666666666665]}"
137,611.331787109375,30.03252601623535,472.9264221191406,31.1553897857666,418.78961181640625,30.9509220123291,408.89105224609375,31.8204288482666,40.0,137.0,104.0,11.0125,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.0125]}"
138,624.2842407226562,30.03252601623535,472.0772705078125,31.1553897857666,445.3216552734375,30.9509220123291,422.80181884765625,31.8204288482666,40.0,138.0,101.0,11.033333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.033333333333333]}"
139,624.2842407226562,30.03252601623535,472.0772705078125,31.1553897857666,445.3216552734375,30.9509220123291,422.80181884765625,31.8204288482666,20.0,139.0,114.0,11.054166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.054166666666664]}"
140,635.4673461914062,30.03252601623535,510.63629150390625,31.1553897857666,485.24847412109375,30.9509220123291,469.8637390136719,31.8204288482666,40.0,140.0,126.0,11.075,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.075]}"
141,635.4673461914062,30.03252601623535,510.63629150390625,31.1553897857666,485.24847412109375,30.9509220123291,469.8637390136719,31.8204288482666,40.0,141.0,133.0,11.095833333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.095833333333331]}"
142,649.0574340820312,30.03252601623535,531.8377685546875,31.1553897857666,483.16925048828125,30.9509220123291,465.8128356933594,31.8204288482666,40.0,142.0,129.0,11.116666666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.116666666666665]}"
143,649.0574340820312,30.03252601623535,531.8377685546875,31.1553897857666,483.16925048828125,30.9509220123291,465.8128356933594,31.8204288482666,40.0,143.0,146.0,11.1375,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.1375]}"
144,649.0574340820312,27.5574893951416,531.8377685546875,28.6031436920166,483.16925048828125,28.1174259185791,465.8128356933594,29.2171573638916,40.0,144.0,151.0,11.158333333333333,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.158333333333333]}"
145,674.6812744140625,27.5574893951416,556.5479736328125,28.6031436920166,501.2013244628906,28.1174259185791,470.8291015625,29.2171573638916,40.0,145.0,154.0,11.179166666666665,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.179166666666665]}"
146,674.6812744140625,27.5574893951416,556.5479736328125,28.6031436920166,501.2013244628906,28.1174259185791,470.8291015625,29.2171573638916,40.0,146.0,160.0,11.2,78.55416666666666,"{""type"":""Point"",""coordinates"":[78.55416666666666,11.199999999999998]}"
148,1103.89111328125,29.69487953186035,866.52783203125,30.89605140686035,1291.821533203125,30.5787296295166,1291.9283447265625,31.3925724029541,10.0,148.0,128.0,10.220833333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.220833333333333]}"
149,1144.5654296875,29.69487953186035,867.2374267578125,30.89605140686035,1238.1126708984375,30.5787296295166,1231.6502685546875,31.3925724029541,20.0,149.0,140.0,10.241666666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.241666666666667]}"
150,1144.5654296875,29.69487953186035,867.2374267578125,30.89605140686035,1238.1126708984375,30.5787296295166,1231.6502685546875,31.3925724029541,40.0,150.0,147.0,10.2625,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.262500000000001]}"
151,1119.1258544921875,29.69487953186035,839.7073364257812,30.89605140686035,1158.840087890625,30.5787296295166,1140.3887939453125,31.3925724029541,10.0,151.0,174.0,10.283333333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.283333333333333]}"
152,1119.1258544921875,30.32146644592285,839.7073364257812,31.5629825592041,1158.840087890625,30.9352970123291,1140.3887939453125,31.71697425842285,10.0,152.0,140.0,10.304166666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.304166666666664]}"
153,1119.1258544921875,30.32146644592285,839.7073364257812,31.5629825592041,1158.840087890625,30.9352970123291,1140.3887939453125,31.71697425842285,40.0,153.0,146.0,10.325,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.325000000000001]}"
154,1113.1666259765625,30.32146644592285,851.6358032226562,31.5629825592041,1109.3990478515625,30.9352970123291,1091.5908203125,31.71697425842285,40.0,154.0,138.0,10.345833333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.345833333333333]}"
155,1113.1666259765625,30.32146644592285,851.6358032226562,31.5629825592041,1109.3990478515625,30.9352970123291,1091.5908203125,31.71697425842285,40.0,155.0,132.0,10.366666666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.366666666666665]}"
156,1109.280517578125,30.32146644592285,842.2894287109375,31.5629825592041,1051.51953125,30.9352970123291,1031.81005859375,31.71697425842285,40.0,156.0,141.0,10.3875,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.387500000000001]}"
157,1109.280517578125,30.32146644592285,842.2894287109375,31.5629825592041,1051.51953125,30.9352970123291,1031.81005859375,31.71697425842285,40.0,157.0,132.0,10.408333333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.408333333333333]}"
158,1109.280517578125,30.32146644592285,842.2894287109375,31.5629825592041,1051.51953125,30.9352970123291,1031.81005859375,31.71697425842285,10.0,158.0,138.0,10.429166666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.429166666666665]}"
159,1109.280517578125,30.32146644592285,842.2894287109375,31.5629825592041,1051.51953125,30.9352970123291,1031.81005859375,31.71697425842285,40.0,159.0,152.0,10.45,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.45]}"
160,1109.280517578125,30.32146644592285,842.2894287109375,31.5629825592041,1051.51953125,30.9352970123291,1031.81005859375,31.71697425842285,20.0,160.0,137.0,10.470833333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.470833333333333]}"
161,1070.8291015625,30.32146644592285,822.2081909179688,31.5629825592041,1003.3092041015625,30.9352970123291,978.5647583007812,31.71697425842285,40.0,161.0,145.0,10.491666666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.491666666666665]}"
162,1070.8291015625,30.32146644592285,822.2081909179688,31.5629825592041,1003.3092041015625,30.9352970123291,978.5647583007812,31.71697425842285,20.0,162.0,151.0,10.5125,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.5125]}"
163,977.6019897460938,30.32146644592285,752.8009643554688,31.5629825592041,899.7427368164062,30.9352970123291,869.2650146484375,31.71697425842285,20.0,163.0,138.0,10.533333333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.533333333333333]}"
164,977.6019897460938,30.32146644592285,752.8009643554688,31.5629825592041,899.7427368164062,30.9352970123291,869.2650146484375,31.71697425842285,20.0,164.0,125.0,10.554166666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.554166666666665]}"
165,954.0236206054688,30.32146644592285,733.6033935546875,31.5629825592041,842.5427856445312,30.9352970123291,813.3894653320312,31.71697425842285,40.0,165.0,118.0,10.575,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.575]}"
166,954.0236206054688,30.731653213500977,733.6033935546875,31.9135684967041,842.5427856445312,31.49382972717285,813.3894653320312,32.327110290527344,20.0,166.0,120.0,10.595833333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.595833333333331]}"
167,954.0236206054688,30.731653213500977,733.6033935546875,31.9135684967041,842.5427856445312,31.49382972717285,813.3894653320312,32.327110290527344,20.0,167.0,117.0,10.616666666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.616666666666665]}"
168,870.154052734375,30.731653213500977,671.2426147460938,31.9135684967041,752.1583862304688,31.49382972717285,729.779052734375,32.327110290527344,50.0,168.0,119.0,10.6375,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.637499999999998]}"
169,870.154052734375,30.731653213500977,671.2426147460938,31.9135684967041,752.1583862304688,31.49382972717285,729.779052734375,32.327110290527344,40.0,169.0,113.0,10.658333333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.658333333333333]}"
170,814.1544799804688,30.731653213500977,633.5205688476562,31.9135684967041,646.7235107421875,31.49382972717285,618.818359375,32.327110290527344,20.0,170.0,107.0,10.679166666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.679166666666665]}"
171,814.1544799804688,30.731653213500977,633.5205688476562,31.9135684967041,646.7235107421875,31.49382972717285,618.818359375,32.327110290527344,40.0,171.0,110.0,10.7,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.7]}"
172,814.1544799804688,30.731653213500977,633.5205688476562,31.9135684967041,646.7235107421875,31.49382972717285,618.818359375,32.327110290527344,50.0,172.0,101.0,10.720833333333333,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.720833333333331]}"
173,727.9339599609375,30.731653213500977,541.8348999023438,31.9135684967041,521.4971313476562,31.49382972717285,493.3926696777344,32.327110290527344,50.0,173.0,99.0,10.741666666666665,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.741666666666665]}"
174,727.9339599609375,30.731653213500977,541.8348999023438,31.9135684967041,521.4971313476562,31.49382972717285,493.3926696777344,32.327110290527344,40.0,174.0,92.0,10.7625,78.58125,"{""type"":""Point"",""coordinates"":[78.58125,10.7625]}"
